Date,asset_a_price,asset_b_price,alpha,hedge_ratio,spread,contemporaneous_zscore_for_outcomes,signal_zscore,abs_zscore,spread_change_lagged,spread_volatility,rolling_corr,spread_drawdown,half_life,deviation_persistence,regime_stress_proxy,asset_a,asset_b
2021-05-03,390.1038208007813,356.9312744140625,0.09072153562074714,0.9996944506998522,-5.6000117766075164e-05,-0.273175251414174,0.5087920661969488,0.5087920661969488,0.0001279159578082556,0.00013884898075923146,0.9998362326023197,-0.000217606931308012,1.1260696384776692,0.0,0.8049760973489787,IVV,VOO
2021-05-04,387.734130859375,354.7586669921875,0.09072153562074714,0.9996944506998522,-4.539393342817277e-05,-0.20588194618042457,-0.273175251414174,0.273175251414174,-0.00011879835540096195,0.00014048743934086516,0.9998337680830074,-0.00033640528670897396,1.1236534688681576,0.0,0.8108711839166046,IVV,VOO
2021-05-05,387.7899475097656,354.8236694335937,0.09072153562074714,0.9996944506998522,-8.460557014622339e-05,-0.6918354187676805,-0.20588194618042457,0.20588194618042457,1.0606184337902391e-05,0.00014012874351350602,0.9998362028762297,-0.00032579910237107157,1.1273133428881534,0.0,0.7979166666666666,IVV,VOO
2021-05-06,390.9401550292969,357.711181640625,0.09072153562074714,0.9996944506998522,-9.640301002455942e-05,-0.7873358263567529,-0.6918354187676805,0.6918354187676805,-3.921163671805061e-05,0.00014035656625165771,0.9998379755191178,-0.0003650107390891222,1.1272943680597924,0.0,0.7914498520559126,IVV,VOO
2021-05-07,393.7746276855469,360.2643127441406,0.09072153562074714,0.9996944506998522,1.7954163414657387e-05,0.1415076688985822,-0.7873358263567529,0.7873358263567529,-1.1797439878336036e-05,0.00013207872633121606,0.99983981877899,-0.0003768081789674582,1.17086669408896,0.0,0.7094162335065974,IVV,VOO
2021-05-10,389.9458312988281,356.7362976074219,0.09072153562074714,0.9996944506998522,8.516535392644187e-05,0.6407781244393658,0.1415076688985822,0.1415076688985822,0.00011435717343921681,0.0001337822211823467,0.9998390230466732,-0.0002624510055282414,1.1637244742530197,0.0,0.7342540895288471,IVV,VOO
2021-05-11,386.4702453613281,353.6073913574219,0.09072153562074714,0.9996944506998522,-6.086859436660319e-05,-0.5564125212574792,0.6407781244393658,0.6407781244393658,6.721119051178448e-05,0.0001339074749101388,0.9998439191611558,-0.00019523981501645693,1.1781849298266602,0.0,0.7067972350230414,IVV,VOO
2021-05-12,378.208740234375,346.0591735839844,0.09072153562074714,0.9996944506998522,-9.86244047584961e-05,-0.8169237149691889,-0.5564125212574792,0.5564125212574792,-0.00014603394829304506,0.00013054671774762462,0.9998442298523866,-0.000341273763309502,1.1643751211692754,0.0,0.6755294117647059,IVV,VOO
2021-05-13,382.69732666015625,350.172119140625,0.09072153562074714,0.9996944506998522,-0.00011189366427366565,-0.8811086297430141,-0.8169237149691889,0.8169237149691889,-3.775581039189291e-05,0.0001282507494770201,0.9998613386225161,-0.0003790295737013949,1.1526142486993225,0.0,0.5985603543743079,IVV,VOO
2021-05-14,388.6077575683594,355.5478515625,0.09072153562074714,0.9996944506998522,-1.618709601025614e-05,-0.07316623185393373,-0.8811086297430141,0.8811086297430141,-1.3269259515169551e-05,0.0001282012581802456,0.999865518448045,-0.00039229883321656445,1.165162991474082,0.0,0.5925423115214047,IVV,VOO
2021-05-17,387.6784057617188,354.6936950683594,0.09072153562074714,0.9996944506998522,-6.019313588900843e-06,0.026925502358715846,-0.07316623185393373,0.07316623185393373,9.570656826340951e-05,0.00012989665880417216,0.9998686286859245,-0.00029659226495315494,1.160501789355425,0.0,0.5948153409090908,IVV,VOO
2021-05-18,384.3421325683594,351.6297912597656,0.09072153562074714,0.9996944506998522,2.4004629453955317e-05,0.2684968631903685,0.026925502358715846,0.026925502358715846,1.0167782421355298e-05,0.0001297410591307007,0.9998690023050811,-0.00028642448253179964,1.1522306587932962,0.0,0.5890166361815172,IVV,VOO
2021-05-19,383.30126953125,350.701416015625,0.09072153562074714,0.9996944506998522,-4.49468549144072e-05,-0.28798509246510334,0.2684968631903685,0.2684968631903685,3.002394304285616e-05,0.0001291363351595098,0.9998748066763682,-0.0002564005394889435,1.1681660562649494,0.0,0.5756410256410256,IVV,VOO
2021-05-20,387.3531188964844,354.4429626464844,0.09072153562074714,0.9996944506998522,-0.0001385028448943615,-1.11225669442721,-0.28798509246510334,0.28798509246510334,-6.895148436836251e-05,0.00012974469206380917,0.9998786764870794,-0.000325352023857306,1.1759376673819772,0.0,0.5524284875429913,IVV,VOO
2021-05-21,387.1300354003906,354.1737365722656,0.09072153562074714,0.9996944506998522,4.5045224901230085e-05,0.3970288085038524,-1.11225669442721,1.11225669442721,-9.355598997995429e-05,0.00011184414383815026,0.9998782755588225,-0.0004189080138372603,1.1906636255690048,1.0,0.37961133069828723,IVV,VOO
2021-05-24,391.0238037109375,357.74822998046875,0.09072153562074714,0.9996944506998522,1.4008566828316305e-05,0.06869339332484896,0.3970288085038524,0.3970288085038524,0.00018354806979559157,0.00011470857732001764,0.9998580675300787,-0.0002353599440416687,1.1758791324600937,0.0,0.4724715013339801,IVV,VOO
2021-05-25,390.1781921386719,356.9961853027344,0.09072153562074714,0.9996944506998522,-4.715943213984275e-05,-0.47447164333674224,0.06869339332484896,0.06869339332484896,-3.103665807291378e-05,0.00011318053758553973,0.9998650684432727,-0.0002663966021145825,1.1754437116527734,0.0,0.4400603366147984,IVV,VOO
2021-05-26,390.8937377929688,357.6461486816406,0.09072153562074714,0.9996944506998522,-3.33784375392554e-05,-0.37674266670291945,-0.47447164333674224,0.47447164333674224,-6.116799896815905e-05,0.00011371306029698212,0.9998500490088028,-0.00032756460108274155,1.1759488692801052,0.0,0.46939571150097464,IVV,VOO
2021-05-27,391.0981750488281,357.803955078125,0.09072153562074714,0.9996944506998522,4.848040614380267e-05,0.34678033866373004,-0.37674266670291945,0.37674266670291945,1.3780994600587348e-05,0.00011161623081784866,0.9998471448781828,-0.0003137836064821542,1.1748323657873592,0.0,0.4739583333333333,IVV,VOO
2021-05-28,391.8415832519531,358.5002746582031,0.09072153562074714,0.9996944506998522,3.891380833564995e-06,-0.0969374722426421,0.34678033866373004,0.34678033866373004,8.185884368305807e-05,8.399375293411422e-05,0.9998414208936037,-0.00023192476279909613,1.1629942164486868,0.0,0.4469486041086613,IVV,VOO
2021-06-01,391.5349731445313,358.22174072265625,0.09072153562074714,0.9996944506998522,-1.8932510217339882e-06,-0.16405321596095654,-0.0969374722426421,0.0969374722426421,-4.458902531023767e-05,7.974848756606048e-05,0.9998335350880345,-0.0002765137881093338,1.1542629907293636,0.0,0.49341910677314404,IVV,VOO
2021-06-02,392.18548583984375,358.8252868652344,0.09072153562074714,0.9996944506998522,-2.4737193578872052e-05,-0.36520850616422423,-0.16405321596095654,0.16405321596095654,-5.784631855298983e-06,7.521434748060911e-05,0.9998231575171465,-0.0002822984199646328,1.1595733326161024,0.0,0.4985466172516532,IVV,VOO
2021-06-03,390.6893310546875,357.46044921875,0.09072153562074714,0.9996944506998522,-3.723375746478297e-05,-0.4754354769539349,-0.36520850616422423,0.36520850616422423,-2.2843942557138064e-05,7.539176298190834e-05,0.9998208665227893,-0.00030514236252177085,1.1601432859424798,0.0,0.5021428571428571,IVV,VOO
2021-06-04,394.2485656738281,360.7008361816406,0.09072153562074714,0.9996944506998522,1.023519904030934e-05,0.06899227548259863,-0.4754354769539349,0.4754354769539349,-1.2496563885910916e-05,7.49019695263332e-05,0.9998166794142775,-0.00031763892640768177,1.160299680979134,0.0,0.4985956042412752,IVV,VOO
2021-06-07,393.91400146484375,360.3943481445313,0.09072153562074714,0.9996944506998522,1.1065508053853534e-05,0.11577286729011008,0.06899227548259863,0.06899227548259863,4.746895650509231e-05,7.545324448712676e-05,0.9998182480140525,-0.00027016996990258946,1.154658274404092,0.0,0.5042805854736261,IVV,VOO
2021-06-08,393.9325866699219,360.4500427246094,0.09072153562074714,0.9996944506998522,-9.623346474008088e-05,-1.0236104932301824,0.11577286729011008,0.11577286729011008,8.303090135441948e-07,7.118749225521556e-05,0.9998237341903414,-0.00026933966088904526,1.1450980437879814,0.0,0.4792246588363093,IVV,VOO
2021-06-09,393.30072021484375,359.8837280273437,0.09072153562074714,0.9996944506998522,-0.0001296302887316969,-1.3870103839619472,-1.0236104932301824,1.0236104932301824,-0.00010729897279393441,7.304313883326177e-05,0.9998258148866616,-0.0003766386336829797,1.1634185912114172,1.0,0.47809829059829057,IVV,VOO
2021-06-10,395.2066650390625,361.5455627441406,0.09072153562074714,0.9996944506998522,9.902736458933248e-05,2.0467017575895556,-1.3870103839619472,1.3870103839619472,-3.339682399161603e-05,6.629641937957769e-05,0.9998373378284204,-0.0004100354576745957,1.1782110342152072,2.0,0.4463054187192118,IVV,VOO
2021-06-11,395.8590393066406,362.1769714355469,0.09072153562074714,0.9996944506998522,4.02428502610519e-06,0.45252243459220254,2.0467017575895556,2.0467017575895556,0.00022865765332102939,8.277868780346483e-05,0.9998417116522575,-0.00018137780435356632,1.154723766398899,3.0,0.4317653140346343,IVV,VOO
2021-06-14,396.8096618652344,363.0867919921875,0.09072153562074714,0.9996944506998522,-0.00010560942298631915,-1.269139448815453,0.45252243459220254,0.45252243459220254,-9.500307956322729e-05,8.578379727999604e-05,0.9998400690100564,-0.0002763808839167936,1.1317115954564865,0.0,0.45330281645368425,IVV,VOO
2021-06-15,396.03607177734375,362.3255615234375,0.09072153562074714,0.9996944506998522,4.10753815991427e-05,1.0905504176086336,-1.269139448815453,1.269139448815453,-0.00010963370801242434,8.669170408975315e-05,0.9998251337156923,-0.00038601459192921794,1.1527106842124801,1.0,0.5127627627627628,IVV,VOO
2021-06-16,393.8458251953125,360.338623046875,0.09072153562074714,0.9996944506998522,-7.43619556065056e-06,0.279485492612314,1.0905504176086336,1.0905504176086336,0.00014668480458546185,9.27391506778452e-05,0.9998231104663862,-0.0002393297873437561,1.1436666629269674,2.0,0.5252755372206145,IVV,VOO
2021-06-17,393.72467041015625,360.2086181640625,0.09072153562074714,0.9996944506998522,4.563680521130209e-05,1.0703452174674384,0.279485492612314,0.279485492612314,-4.851157715979326e-05,9.314623088818843e-05,0.9998227094386561,-0.00028784136450354936,1.1404772342280312,0.0,0.5284848484848484,IVV,VOO
2021-06-18,388.430908203125,355.4272155761719,0.09072153562074714,0.9996944506998522,-0.00013212522581085295,-1.748003819334582,1.0703452174674384,1.0703452174674384,5.307300077195265e-05,9.252729302417876e-05,0.999857505607843,-0.0002347683637315967,1.1459756521219848,1.0,0.36286617743571387,IVV,VOO
2021-06-21,393.9111022949219,360.4036254882813,0.09072153562074714,0.9996944506998522,-2.202842904175384e-05,0.011655314157152045,-1.748003819334582,1.748003819334582,-0.00017776203102215504,9.861056022872674e-05,0.999883237443073,-0.00041253039475375175,1.1394077632689608,2.0,0.2568139097744361,IVV,VOO
2021-06-22,395.784423828125,362.3162536621094,0.09072153562074714,0.9996944506998522,-0.0005688616187971007,-4.592375768935343,0.011655314157152045,0.011655314157152045,0.00011009679676909911,9.292183609200569e-05,0.9998873468199114,-0.00030243359798465264,1.1398870763226485,0.0,0.21716120076349124,IVV,VOO
2021-06-23,395.5514526367188,361.9263305664063,0.09072153562074714,0.9996944506998522,-8.122052716164063e-05,-0.31472043429070995,-4.592375768935343,4.592375768935343,-0.0005468331897553469,0.0001506636447216077,0.9998326042380455,-0.0008492667877399995,1.1480145472762886,1.0,0.8186375028480292,IVV,VOO
2021-06-24,397.8441162109375,363.9967041015625,0.09072153562074714,0.9996944506998522,-4.219329143850814e-06,0.3319173847606114,-0.31472043429070995,0.31472043429070995,0.0004876410916354601,0.0001877460867401072,0.9997943179201746,-0.00036162569610453943,1.044170264903748,0.0,0.9182328190743339,IVV,VOO
2021-06-25,399.3074340820313,365.3428955078125,0.09072153562074714,0.9996944506998522,-2.3259853509927098e-05,0.14002222557932487,0.3319173847606114,0.3319173847606114,7.700119801778982e-05,0.00018851082537059432,0.9997948087884139,-0.0002846244980867496,1.0392502826105692,0.0,0.9176613616268788,IVV,VOO
2021-06-28,400.1556091308594,366.104248046875,0.09072153562074714,0.9996944506998522,1.7467592149600364e-05,0.4875862583502109,0.14002222557932487,0.14002222557932487,-1.9040524366076284e-05,0.00018763974477098707,0.9997951258948998,-0.0003036650224528259,1.0259084188454843,0.0,0.9043769394087866,IVV,VOO
2021-06-29,400.3326416015625,366.2655029296875,0.09072153562074714,0.9996944506998522,1.9548701025051685e-05,0.49693630586489573,0.4875862583502109,0.4875862583502109,4.072744565952746e-05,0.00018762890736415464,0.9997915024865148,-0.00026293757679329843,1.0129919805556595,0.0,0.9103196738897232,IVV,VOO
2021-06-30,400.6868286132813,366.6007385253906,0.09072153562074714,0.9996944506998522,-1.0692801613920722e-05,0.2430510438398881,0.49693630586489573,0.49693630586489573,2.0811088754513207e-06,0.00018762319078835732,0.9997784942034937,-0.0002608564679178471,1.0170702135059453,0.0,0.9119496855345912,IVV,VOO
2021-07-01,402.9515380859375,368.6689758300781,0.09072153562074714,0.9996944506998522,1.3748097229537848e-06,0.3349949363619125,0.2430510438398881,0.2430510438398881,-3.0241502638972406e-05,0.00018767725792174332,0.99977865599833,-0.0002910979705568195,1.0157726296047997,0.0,0.9145833333333333,IVV,VOO
2021-07-02,406.017822265625,371.4730529785156,0.09072153562074714,0.9996944506998522,7.2751705735285555e-06,0.3482390957175342,0.3349949363619125,0.3349949363619125,1.2067611336874506e-05,0.00018766723969957882,0.9997803446755414,-0.000279030359219945,1.0107716480767541,0.0,0.907884605513064,IVV,VOO
2021-07-06,404.9832763671875,370.77435302734375,0.09072153562074714,0.9996944506998522,-0.0006619214897556347,-3.8244020981623743,0.3482390957175342,0.3482390957175342,5.900360850574771e-06,0.0001873813574692339,0.9997905086064068,-0.00027312999836937024,1.000376393600625,0.0,0.8879275450313702,IVV,VOO
2021-07-07,406.6422119140625,372.0506896972656,0.09072153562074714,0.9996944506998522,-9.375117625332052e-06,0.2962308919316663,-3.8244020981623743,3.8244020981623743,-0.0006691966603291633,0.00023742512571864614,0.9997075535782026,-0.0009423266586985335,0.9733923012189679,1.0,0.9631901840490797,IVV,VOO
2021-07-08,403.3802490234375,369.0881958007813,0.09072153562074714,0.9996944506998522,-7.138826216568361e-05,-0.09044276924531335,0.2962308919316663,0.2962308919316663,0.0006525463721303026,0.0002796413650558462,0.9996306522955252,-0.00028978028656823085,0.8935266774855862,0.0,1.0,IVV,VOO
2021-07-09,407.6675109863281,372.9822387695313,0.09072153562074714,0.9996944506998522,8.900821098833944e-06,0.40684971814533766,-0.09044276924531335,0.09044276924531335,-6.201314454035156e-05,0.00027990389021852175,0.9996472887655979,-0.0003517934311085824,0.8929426814709758,0.0,0.996,IVV,VOO
2021-07-12,409.1773071289063,374.3330383300781,0.09072153562074714,0.9996944506998522,9.158642736295519e-05,0.9123638321916933,0.40684971814533766,0.40684971814533766,8.028908326451756e-05,0.0002757579769153805,0.9996577443657374,-0.00027150434784406485,0.8927700484393766,0.0,0.9860393956779498,IVV,VOO
2021-07-13,407.7420349121094,373.0660400390625,0.09072153562074714,0.9996944506998522,-3.289533443950887e-05,0.1414108656246513,0.9123638321916933,0.9123638321916933,8.268560626412125e-05,0.00027556154886518416,0.9996460410135464,-0.0001888187415799436,0.8976185900476917,0.0,0.9870809561978405,IVV,VOO
2021-07-14,408.2825927734375,373.5784606933594,0.09072153562074714,0.9996944506998522,-8.021529846846676e-05,-0.1391086526655164,0.1414108656246513,0.1414108656246513,-0.00012448176180246406,0.0002758875217233781,0.9996447547121592,-0.00031330050338240767,0.8919719510436915,0.0,0.9901413690476191,IVV,VOO
2021-07-15,406.8846435546875,372.3766784667969,0.09072153562074714,0.9996944506998522,-0.00028891679855114205,-1.3507797180619487,-0.1391086526655164,0.1391086526655164,-4.7319964028957884e-05,0.00027409214102495455,0.9996404138251858,-0.00036062046741136555,0.8830256940920482,0.0,0.9813311315994679,IVV,VOO
2021-07-16,403.80902099609375,369.4794006347656,0.09072153562074714,0.9996944506998522,-6.804278453031998e-05,-0.0008986684899972204,-1.3507797180619487,1.3507797180619487,-0.0002087015000826753,0.0002775344107864526,0.9996274823616967,-0.0005693219674940408,0.8757095229162635,1.0,0.9941176470588236,IVV,VOO
2021-07-19,397.7788391113281,363.9551086425781,0.09072153562074714,0.9996944506998522,-5.406398299268034e-05,0.09759663656605647,-0.0008986684899972204,0.0008986684899972204,0.00022087401402082207,0.00028193891041386986,0.9996179960712491,-0.0003484479534732188,0.8600099217851358,0.0,1.0,IVV,VOO
2021-07-20,403.548095703125,369.0974731445313,0.09072153562074714,0.9996944506998522,0.0003194977347904526,2.136060158839637,0.09759663656605647,0.09759663656605647,1.397880153763964e-05,0.00027917096248546207,0.9996541284203065,-0.00033394915714790585,0.859106002245102,0.0,0.9647639182522904,IVV,VOO
2021-07-21,406.8193664550781,372.19970703125,0.09072153562074714,0.9996944506998522,2.5855025580057145e-05,0.4579392394112594,2.136060158839637,2.136060158839637,0.00037356171778313296,0.0002898817215769108,0.9996514177133025,0.0,0.8513395353603047,1.0,0.9736842105263157,IVV,VOO
2021-07-22,407.7047729492188,372.9914855957031,0.09072153562074714,0.9996944506998522,7.551575396558263e-05,0.6946610497257791,0.4579392394112594,0.4579392394112594,-0.0002936427092103955,0.0002698124686718927,0.9996418888302366,-0.0002936427092103955,0.8355666257578045,0.0,0.9563389946817635,IVV,VOO
2021-07-23,411.7217102050781,376.7179565429688,0.09072153562074714,0.9996944506998522,-5.829205587204456e-05,-0.023732068168867908,0.6946610497257791,0.6946610497257791,4.966072838552549e-05,0.00024870703648797933,0.9996416232392751,-0.00024398198082487,0.8171607597091702,0.0,0.9251851851851851,IVV,VOO
2021-07-26,412.8214416503906,377.6775207519531,0.09072153562074714,0.9996944506998522,6.604936470111511e-05,0.663568570863388,-0.023732068168867908,0.023732068168867908,-0.0001338078098376272,0.00025001612603513376,0.9996483975811505,-0.0003777897906624972,0.8142738284784476,0.0,0.9072526737967914,IVV,VOO
2021-07-27,410.9388122558594,376.0005798339844,0.09072153562074714,0.9996944506998522,-5.611071366651288e-05,-0.032277862398048605,0.663568570863388,0.663568570863388,0.00012434142057315967,0.0002514962125977498,0.9996636803978096,-0.0002534483700893375,0.8161605366887696,0.0,0.8960575693843045,IVV,VOO
2021-07-28,410.7151184082031,375.795654296875,0.09072153562074714,0.9996944506998522,-5.561134831655323e-05,-0.011378929523330576,-0.032277862398048605,0.032277862398048605,-0.000122160078367628,0.0002528239879249615,0.9996629029015667,-0.0003756084484569655,0.8127959864835097,0.0,0.8967187754437388,IVV,VOO
2021-07-29,412.5419006347656,377.4165954589844,0.09072153562074714,0.9996944506998522,7.956801421116211e-05,0.7306358223308298,-0.011378929523330576,0.011378929523330576,4.993653499596462e-07,0.0002528224211240678,0.9996653863219297,-0.00037510908310700586,0.8108187631465609,0.0,0.887383947590531,IVV,VOO
2021-07-30,410.45416259765625,375.5720520019531,0.09072153562074714,0.9996944506998522,-9.617710577902727e-05,-0.22951407052001324,0.7306358223308298,0.7306358223308298,0.00013517936252771534,0.0002545208778213908,0.999659022612383,-0.00023992972057929052,0.8119757307361252,0.0,0.8980158730158729,IVV,VOO
2021-08-02,409.624755859375,374.8081359863281,0.09072153562074714,0.9996944506998522,-8.347055275770288e-05,-0.167542914656894,-0.22951407052001324,0.22951407052001324,-0.00017574511999018938,0.0002575159991951161,0.9996593848136205,-0.0004156748405694799,0.8079444042048198,0.0,0.8978684220837742,IVV,VOO
2021-08-03,412.8960266113281,377.8357849121094,0.09072153562074714,0.9996944506998522,-0.00017212567948021729,-0.6358484452938791,-0.167542914656894,0.167542914656894,1.2706553021324396e-05,0.0002575345140516565,0.9996546283481704,-0.0004029682875481555,0.8094944076944421,0.0,0.9055486766754373,IVV,VOO
2021-08-04,410.9295349121094,376.0285339355469,0.09072153562074714,0.9996944506998522,-0.0001530073631741402,-0.7095720704374435,-0.6358484452938791,0.6358484452938791,-8.865512672251441e-05,0.00020915697721829825,0.999654962219187,-0.0004916234142706699,0.8137268564717743,0.0,0.8643815201192251,IVV,VOO
2021-08-05,413.4831237792969,378.376220703125,0.09072153562074714,0.9996944506998522,-0.00018012188093230463,-0.8558008539792937,-0.7095720704374435,0.7095720704374435,1.9118316306077077e-05,0.00015173085551560905,0.9996472732412139,-0.00047250509796459284,0.8219638155535668,0.0,0.7847222222222222,IVV,VOO
2021-08-06,414.2008056640625,379.02825927734375,0.09072153562074714,0.9996944506998522,-0.00016717377837149883,-0.7307452543159763,-0.8558008539792937,0.8558008539792937,-2.7114517758164425e-05,0.0001512902803211451,0.9996401212164735,-0.0004996196157227573,0.8323278209113019,0.0,0.8004659832246039,IVV,VOO
2021-08-09,413.9118347167969,378.6649475097656,0.09072153562074714,0.9996944506998522,9.36251222505291e-05,0.9105797115717964,-0.7307452543159763,0.7307452543159763,1.2948102560805808e-05,0.0001500895285529697,0.999560514451401,-0.00048667151316195145,0.8404897603676185,0.0,0.8010752688172043,IVV,VOO
2021-08-10,414.39654541015625,379.1401062011719,0.09072153562074714,0.9996944506998522,1.0331764870308291e-05,0.3834291522357573,0.9105797115717964,0.9105797115717964,0.00026079890062202793,0.00016019775187600744,0.9995250537713565,-0.00022587261253992352,0.8305673797715449,0.0,0.8235294117647058,IVV,VOO
2021-08-11,415.3751220703125,380.0530090332031,0.09072153562074714,0.9996944506998522,-3.5197724214341974e-05,0.10608136381936582,0.3834291522357573,0.3834291522357573,-8.329335738022081e-05,0.0001588419414375287,0.9994775985453789,-0.00030916596992014433,0.8319697994434162,0.0,0.8164893617021276,IVV,VOO
2021-08-12,416.3444213867188,381.16162109375,0.09072153562074714,0.9996944506998522,-0.0006162216305769519,-2.9185558533505667,0.10608136381936582,0.10608136381936582,-4.5529489084650265e-05,0.00015881453059774224,0.9994743763389439,-0.0003546954590047946,0.832382747837236,0.0,0.8148148148148149,IVV,VOO
2021-08-13,417.3976135253906,381.9161682128906,0.09072153562074714,0.9996944506998522,-6.683600865375894e-05,0.040128826735841575,-2.9185558533505667,2.9185558533505667,-0.0005810239063626099,0.00019915050497725913,0.9993630767100723,-0.0009357193653674045,0.833541553930923,1.0,0.9105263157894736,IVV,VOO
2021-08-16,418.4693908691406,382.8291931152344,0.09072153562074714,0.9996944506998522,0.00011057444045459164,0.9630727436465072,0.040128826735841575,0.040128826735841575,0.000549385621923193,0.00022930482485091552,0.9992797087001933,-0.00038633374344421156,0.8181253504667327,0.0,0.9162303664921466,IVV,VOO
2021-08-17,415.6268005371094,380.3045959472656,0.09072153562074714,0.9996944506998522,-9.103202952687184e-05,-0.2557780364607346,0.9630727436465072,0.9630727436465072,0.00017741044910835058,0.00023254439327257705,0.9992444083454908,-0.000208923294335861,0.8159586890597226,0.0,0.9166666666666667,IVV,VOO
2021-08-18,411.1438598632813,376.2148742675781,0.09072153562074714,0.9996944506998522,-0.0001268562704472842,-0.4628395624929098,-0.2557780364607346,0.2557780364607346,-0.00020160646998146348,0.00022085778962374858,0.9992711734861071,-0.00041052976431732446,0.8145263181093875,0.0,0.9086491245893867,IVV,VOO
