date,spread,signal_zscore,scenario_id,regime
2030-10-14,2.6725007113981292e-05,-0.030651607186099505,1,calm
2030-10-15,-0.00012857598675442006,0.04469220258159046,1,calm
2030-10-16,1.4179363486022112e-05,-0.8212868289278533,1,calm
2030-10-17,-7.728507503834692e-05,0.019356027906003017,1,calm
2030-10-18,-6.050167029147957e-05,-0.4879992673808911,1,calm
2030-10-21,0.00012323595951269084,-0.48366270215469653,1,calm
2030-10-22,-0.00022256667438202982,0.6611305249807372,1,calm
2030-10-23,-0.00041303491827626715,-1.4111102569132845,1,calm
2030-10-24,9.22370011329221e-05,-2.283980807436403,1,calm
2030-10-25,2.538932407780692e-05,0.6326133469331314,1,calm
2030-10-28,0.00021071245269244088,0.24767442920931768,1,calm
2030-10-29,-0.00013019363706856524,1.2524452483849648,1,calm
2030-10-30,-3.5136154430404076e-05,-0.6461660740169288,1,calm
2030-10-31,1.3774114719922181e-06,-0.0985601647044025,1,calm
2030-11-01,-0.00011143043802253061,0.07219640351199275,1,calm
2030-11-04,-0.00016611727293724954,-0.5205900318018135,1,calm
2030-11-05,0.0001136248202548984,-0.8320039054113961,1,calm
2030-11-06,-0.0002373586078121548,0.8022370063088394,1,calm
2030-11-07,-0.00019786250644315828,-1.1717893638823964,1,calm
2030-11-08,-4.4030169571662725e-05,-0.8775454373816675,1,calm
2030-11-11,0.00014055308053961824,0.1371348968572188,1,calm
2030-11-12,-9.436958812081286e-05,1.3141883372122742,1,calm
2030-11-13,-0.00012621679864821544,-0.3197390535772551,1,calm
2030-11-14,-5.0158822132218006e-05,-0.48936563737962446,1,calm
2030-11-15,4.567559815882305e-05,0.02799460070877563,1,calm
2030-11-18,-6.720199812892957e-05,0.6949865378564728,1,calm
2030-11-19,0.0001625916995946497,-0.11751994881962778,1,calm
2030-11-20,0.00018199104183924675,1.5164138170811217,1,calm
2030-11-21,-2.504598781527534e-05,1.5461306337379765,1,calm
2030-11-22,0.00031227123496080367,0.068963753785484,1,calm
2030-11-25,1.4949824651999677e-05,2.2408124663870046,1,calm
2030-11-26,0.00016820503695402778,0.26561144771862155,1,calm
2030-11-27,5.177628643604493e-05,1.199370886952432,1,calm
2030-11-28,4.275522806462817e-05,0.42807812892151426,1,calm
2030-11-29,-0.00027553056655804653,0.34338553467624605,1,calm
2030-12-02,-0.00021260156853664114,-1.6148602214298844,1,calm
2030-12-03,-7.183475496752578e-05,-1.140958684854441,1,calm
2030-12-04,0.0001688338800986955,-0.30855954045512113,1,calm
2030-12-05,5.425193647567994e-05,1.1995713610391001,1,calm
2030-12-06,-5.701805764601886e-05,0.41386818216110705,1,calm
2030-12-09,8.828708695407528e-05,-0.34366374007743516,1,calm
2030-12-10,0.0001698032971804153,0.7215842935691075,1,calm
2030-12-11,-2.7000847975244824e-06,1.2202519216265468,1,calm
2030-12-12,2.4865235929816265e-05,-0.01387055013912743,1,calm
2030-12-13,4.276213346976476e-06,0.17662964140740542,1,calm
2030-12-16,-2.15163403503027e-05,0.0027857030328962487,1,calm
2030-12-17,-0.00014347938337166966,-0.22298361599005134,1,calm
2030-12-18,-0.00016160895588335222,-1.0500935296192502,1,calm
2030-12-19,8.194127307614707e-05,-1.2350721577252852,1,calm
2031-06-18,-0.00023033963989149697,-1.7511106553797315,2,high_volatility
2031-06-19,0.00023865808412804057,-0.7066162352232408,2,high_volatility
2031-06-20,0.0006540357593474155,0.9665080310451674,2,high_volatility
2031-06-23,5.2198443301954e-05,2.2908087524786334,2,high_volatility
2031-06-24,0.00025369697146437886,0.25549655507527763,2,high_volatility
2031-06-25,6.420097136317082e-05,0.8840506995441119,2,high_volatility
2031-06-26,-3.8365978651810906e-05,0.24645318645696293,2,high_volatility
2031-06-27,-0.0001837637309893836,-0.0993619444884982,2,high_volatility
2031-06-30,-6.181053927800662e-05,-0.5711536097739787,2,high_volatility
2031-07-01,0.00019825649915894417,-0.1223504152505639,2,high_volatility
2031-07-02,0.00027680637338178826,0.781322146162322,2,high_volatility
2031-07-03,-0.0004179863657984839,1.0256803057440715,2,high_volatility
2031-07-04,-0.000284349329592537,-1.4651972334135213,2,high_volatility
2031-07-07,-0.0004536463558570958,-0.9308465803777347,2,high_volatility
2031-07-08,-9.395320220484393e-05,-1.4759626126776433,2,high_volatility
2031-07-09,-0.00016633542828792258,-0.24707180074918098,2,high_volatility
2031-07-10,6.139905576496574e-05,-0.48865683945558025,2,high_volatility
2031-07-11,0.00012822305965887182,0.3876380277586869,2,high_volatility
2031-07-14,-0.0007563533632692909,0.5908509206839533,2,high_volatility
2031-07-15,-0.0009448640398526109,-2.389913146302421,2,high_volatility
2031-07-16,-0.00020457789535122117,-2.5814451384542005,2,high_volatility
2031-07-17,0.0003563468867975317,-0.33693052868889767,2,high_volatility
2031-07-18,-0.0001417268924033266,1.2796694918384952,2,high_volatility
2031-07-21,-0.0002431939759066637,-0.16798704866207878,2,high_volatility
2031-07-22,0.00027746437941100766,-0.4844829990543915,2,high_volatility
2031-07-23,0.0003089893867622706,1.06662732473029,2,high_volatility
2031-07-24,-0.00031231643832541067,1.086713136411229,2,high_volatility
2031-07-25,0.00016230822598028993,-0.729444268750297,2,high_volatility
2031-07-28,-0.0002707471701759445,0.6653845035620861,2,high_volatility
2031-07-29,-0.0002704064131116013,-0.5743495492018508,2,high_volatility
2031-07-30,-0.00041922844108377433,-0.6101818750667892,2,high_volatility
2031-07-31,-0.0005485373730325094,-1.025218504732797,2,high_volatility
2031-08-01,-9.09409030960262e-05,-1.311274148034619,2,high_volatility
2031-08-04,-0.00053641749431943,0.11071820417523345,2,high_volatility
2031-08-05,-7.439275457166161e-05,-1.2296935490861953,2,high_volatility
2031-08-06,-5.939876741578587e-07,0.2633322440680956,2,high_volatility
2031-08-07,-8.391657215689463e-05,0.5106191317933897,2,high_volatility
2031-08-08,-0.00020710590158401487,0.2458976551565206,2,high_volatility
2031-08-11,-0.0012414323984311082,-0.15137986707616477,2,high_volatility
2031-08-12,-9.541289578596235e-05,-2.8664690580380663,2,high_volatility
2031-08-13,-7.417474410154057e-05,0.3202612612023351,2,high_volatility
2031-08-14,-0.00043975500593340655,0.425261377506533,2,high_volatility
2031-08-15,-0.0006773599033964572,-0.6288184807256063,2,high_volatility
2031-08-18,-7.291918573493206e-05,-1.2432862647199499,2,high_volatility
2031-08-19,0.0009582041127744745,0.4216681739709256,2,high_volatility
2031-08-20,0.0006585338373223948,2.7754935455546415,2,high_volatility
2031-08-21,3.82384012089787e-05,1.8607604262332513,2,high_volatility
2031-08-22,2.962725353938822e-08,0.4524945541992084,2,high_volatility
2031-08-25,-0.00017451139217072864,0.37716662469700235,2,high_volatility
2031-08-26,-0.0006110374059913326,-0.06859285217675049,2,high_volatility
2031-08-27,-0.00024006466143777772,-1.1737737085672444,2,high_volatility
2031-08-28,-7.020694586845622e-05,-0.25722740928996024,2,high_volatility
2031-08-29,2.2267314526480675e-05,0.20075357753167422,2,high_volatility
2031-09-01,0.000411859658404623,0.4190631995954617,2,high_volatility
2031-09-02,0.00022289312828061014,1.305646567171534,2,high_volatility
2031-09-03,0.0004543578397724346,0.8517957788589351,2,high_volatility
2031-09-04,0.0002732961502953657,1.38758949422673,2,high_volatility
2031-09-05,0.00020633833392924572,0.893371219159761,2,high_volatility
2031-09-08,0.0002585146540772243,0.7278409214164432,2,high_volatility
2031-09-09,-0.0002645413461719315,0.8035895440104255,2,high_volatility
2031-09-10,0.00022155864219186583,-0.43571626347324927,2,high_volatility
2031-09-11,-8.506766763094475e-05,0.6674710644427743,2,high_volatility
2031-09-12,-0.00013036308666780627,-0.10046796954240658,2,high_volatility
2031-09-15,-2.4913493591682823e-05,-0.20741483218708354,2,high_volatility
2031-09-16,-0.00016233672443810576,0.007840516072630905,2,high_volatility
2031-09-17,-0.0004110982547107511,-0.32719315198699356,2,high_volatility
2031-09-18,-0.00010360151566857212,-0.9000266030777984,2,high_volatility
2031-09-19,-0.0001321321350129523,-0.14310739246108606,2,high_volatility
2031-09-22,-0.0001496094488384614,-0.21972472579870644,2,high_volatility
2031-09-23,-9.166002189076039e-05,-0.4197308667151463,2,high_volatility
2031-09-24,-0.0007930731385386025,-0.2502376613608793,2,high_volatility
2031-09-25,-0.0002687071941185337,-2.066598974339248,2,high_volatility
2031-09-26,0.0004136782678543227,-0.6706571823769915,2,high_volatility
2031-09-29,0.0005060227964062136,1.144081852089064,2,high_volatility
2031-09-30,7.731258370213823e-05,1.3125728946954607,2,high_volatility
2031-10-01,-1.3483621165377713e-05,0.23725768445069226,2,high_volatility
2031-10-02,-0.0008578245690760156,0.02441292468406683,2,high_volatility
2031-10-03,-0.00038039718690097146,-2.4456762099097995,2,high_volatility
2031-10-06,0.00014676635839894203,-0.9463247222202094,2,high_volatility
2031-10-07,-0.00013892998169584558,0.5920709324330573,2,high_volatility
2031-10-08,0.0003123446193313839,-0.31849365485143194,2,high_volatility
2031-10-09,0.0003713260524502715,1.0194544721596912,2,high_volatility
2031-10-10,-0.00016074314496528075,1.1306400940811752,2,high_volatility
2031-10-13,-1.923865387265522e-05,-0.4537488788198204,2,high_volatility
2031-10-14,0.0004920864290065552,0.015061772771625155,2,high_volatility
2031-10-15,-0.00044351399072262154,1.519778696129563,2,high_volatility
2031-10-16,-0.00024007273240389537,-1.2054174286625265,2,high_volatility
2031-10-17,-0.0006101709459906957,-0.5441996553173247,2,high_volatility
2031-10-20,-0.0004479854803598471,-1.544276753493327,2,high_volatility
2031-10-21,0.0005303118318833455,-0.994834246969422,2,high_volatility
2031-10-22,-6.0993083344840215e-05,1.7392910926125444,2,high_volatility
2031-10-23,-0.0007199911848188023,0.0996388181375134,2,high_volatility
2031-10-24,-0.0005169987897835071,-1.6407515119912668,2,high_volatility
2031-10-27,-0.0006942137252421432,-1.033739459249537,2,high_volatility
2031-10-28,-0.00010386189848787808,-1.399591937938259,2,high_volatility
2031-10-29,0.00010053597374337642,0.11984417779319519,2,high_volatility
2031-10-30,0.0002938897119664219,0.6044472875478595,2,high_volatility
2031-10-31,-0.0009625679372051721,1.0497246580310866,2,high_volatility
2031-11-03,-0.0003188197760755074,-1.929693272402424,2,high_volatility
2031-11-04,0.00013061915488687958,-0.39091671178886905,2,high_volatility
2031-11-05,0.0005406163884105197,0.6485261592769547,2,high_volatility
2031-11-06,-2.1007109006099256e-05,1.5068147505380243,2,high_volatility
2031-11-07,0.000655919309552111,0.16974113029413518,2,high_volatility
2031-11-10,-0.00034579847877225234,1.696229797449603,2,high_volatility
2031-11-11,0.00043625805150160346,-0.546538457309168,2,high_volatility
2031-11-12,-0.0004198956020724509,1.2357941400388834,2,high_volatility
2031-11-13,4.336360795509364e-05,-0.6950757885866132,2,high_volatility
2031-11-14,-0.00025282369750456724,0.3079440345115236,2,high_volatility
2031-11-17,-0.00032933004917090614,-0.4149716608174862,2,high_volatility
2031-11-18,0.0007230902881492085,-0.5611003280850482,2,high_volatility
2031-11-19,0.00041987151371802867,1.7983639820679533,2,high_volatility
2031-11-20,-1.8041963811832318e-05,1.092137680871155,2,high_volatility
2031-11-21,-0.0009769616518022772,0.13593454670439295,2,high_volatility
2031-11-24,-0.0008538042123626965,-1.8765343515840058,2,high_volatility
2031-11-25,-0.0006119768883428023,-1.4919225651755263,2,high_volatility
2031-11-26,-0.00015750153951721302,-0.9291126359391069,2,high_volatility
2031-11-27,8.835407633522863e-05,0.0044521660092507916,2,high_volatility
2031-11-28,-0.00033371757534172986,0.4982590475626489,2,high_volatility
2031-12-01,0.00016910932685387792,-0.4139570138006921,2,high_volatility
2031-12-02,0.00020137262116382004,0.6142481056303922,2,high_volatility
2031-12-03,-0.00018776663635744484,0.7243830889216782,2,high_volatility
2031-12-04,-0.00048541817713232405,-0.11745626184281444,2,high_volatility
2031-12-05,-0.0009322728743903497,-0.799903658466503,2,high_volatility
2031-12-08,-8.412468064378231e-05,-1.6967092173746867,2,high_volatility
2031-12-09,-3.5072013904624555e-05,0.07823222677420608,2,high_volatility
2031-12-10,0.00018469318461455941,0.18079867950263417,2,high_volatility
2031-12-11,0.0004598035957661395,0.6546098797908649,2,high_volatility
2031-12-12,0.0006552660301153423,1.2283414825501102,2,high_volatility
2031-12-15,0.0004637136730227809,1.5622507473380984,2,high_volatility
2032-06-11,1.9764758763862744e-05,-0.7644604425818352,3,jump
2032-06-14,0.0002518595465188511,0.1897660597878039,3,jump
2032-06-15,-8.828501764313046e-05,0.9739628637927529,3,jump
2032-06-16,-0.00016747289354235306,-0.20182857900679543,3,jump
2032-06-17,0.00012988322760154603,-0.4814935774787816,3,jump
2032-06-18,0.0006493971325358672,0.5298699972425861,3,jump
2032-06-21,0.0002050811903639982,2.3146834717547438,3,jump
2032-06-22,-0.00014352161677866349,0.7972642037251979,3,jump
2032-06-23,-0.0003139593092864601,-0.3925709223006142,3,jump
2032-06-24,-0.00011689058687025522,-1.0757070529104629,3,jump
2032-06-25,0.0002007707506486156,-0.31063899061391104,3,jump
2032-06-28,0.00081364973949416,0.8750962180286057,3,jump
2032-06-29,0.00014829992665177372,2.666653970628276,3,jump
2032-06-30,6.786869166930387e-05,0.4503791927841122,3,jump
2032-07-01,0.0004823379634588676,0.1432096300083365,3,jump
2032-07-02,0.00021970521362568718,1.4771506362159024,3,jump
2032-07-05,0.00012452378615979143,0.5541418169525024,3,jump
2032-07-06,0.00043278275073710404,0.18318746338183078,3,jump
2032-07-07,0.0001522666979036913,1.2059225806312355,3,jump
2032-07-08,-0.00021301304918708297,0.21527925989664143,3,jump
2032-07-09,0.0002734201382548207,-1.077666151474201,3,jump
2032-07-12,-0.000342328807840353,0.651062773633168,3,jump
2032-07-13,0.00018517088065994614,-1.4956066580404643,3,jump
2032-07-14,5.664414115447158e-05,0.3341902433822262,3,jump
2032-07-15,-5.6900077218813294e-05,-0.17601753337991696,3,jump
2032-07-16,-9.474927082120388e-05,-0.5661063086336524,3,jump
2032-07-19,-5.7690784776021076e-05,-0.689346101987624,3,jump
2032-07-20,-0.00012630826524340222,-0.5405164000033179,3,jump
2032-07-21,9.140683724950804e-05,-0.7348624487535433,3,jump
2032-07-22,-7.644129994410775e-05,0.027647657069973866,3,jump
2032-07-23,-0.000526297703358658,-0.6415354628337745,3,jump
2032-07-26,-0.00013681812031229867,-2.1196847670068215,3,jump
2032-07-27,0.00022698445537905343,-0.6931026899104207,3,jump
2032-07-28,-0.0004570914608104104,0.5564825318110371,3,jump
2032-07-29,-0.0001195597133634152,-1.7501455588623336,3,jump
2032-07-30,-0.00014840897066736858,-0.5766833207564058,3,jump
2032-08-02,0.00021629469384354394,-0.6257207967768673,3,jump
2032-08-03,-2.378444452943995e-06,0.6880534866199519,3,jump
2032-08-04,0.00021275092137518214,-0.11782958453267549,3,jump
2032-08-05,0.0002385327565344042,0.6115075451205652,3,jump
2032-08-06,0.0002534251485810657,0.6623454505057873,3,jump
2032-08-09,0.0004939595782458284,0.7081209423092573,3,jump
2032-08-10,8.307291606790557e-05,1.7966153017906763,3,jump
2032-08-11,4.604979163946865e-05,0.14068414275687718,3,jump
2032-08-12,0.00013131219257545013,-0.006750269889598732,3,jump
2032-08-13,6.746252202383118e-05,0.40862841597965227,3,jump
2032-08-16,-4.269205919094077e-05,0.1582511469527923,3,jump
2032-08-17,-0.00024446299224667456,-0.29523703108062704,3,jump
2032-08-18,-5.631944043837933e-05,-1.1111118883463438,3,jump
2032-08-19,-0.00040761635002617425,-0.2359902611915794,3,jump
2032-08-20,-0.0006484714977332828,-1.7280475185101623,3,jump
2032-08-23,0.000745331681197392,-2.4245462942927327,3,jump
2032-08-24,4.122328776645645e-05,2.670116187723247,3,jump
2032-08-25,-6.0754667900120296e-05,0.18333455754306519,3,jump
2032-08-26,0.0001181419552631624,-0.16824767634328722,3,jump
2032-08-27,-4.712607537982194e-06,0.45097162169068206,3,jump
2032-08-30,0.0001116946054322554,0.0010381663999334341,3,jump
2032-08-31,0.0002137296881450368,0.39683018722805813,3,jump
2032-09-01,0.00044396958444359313,0.7170688360884029,3,jump
2032-09-02,-0.0001765064034557895,1.4411273306684402,3,jump
2032-09-03,0.00014068725579541308,-0.6713337009977659,3,jump
2032-09-06,0.0001094725435830668,0.3555832322387172,3,jump
2032-09-07,-0.00011212974701813039,0.21402282655104582,3,jump
2032-09-08,-0.0003419941076909794,-0.5546059578034259,3,jump
2032-09-09,-0.0005745208300043103,-1.4422167019740224,3,jump
2032-09-10,0.00033335904094489166,-2.0919808289999944,3,jump
2032-09-13,-0.0003349676000778956,0.9926691922916484,3,jump
2032-09-14,0.00029581836221925784,-1.214481166109865,3,jump
2032-09-15,0.00011625102873313864,0.8638161222033913,3,jump
2032-09-16,0.00011108692689454358,0.27918641149045614,3,jump
2032-09-17,9.174162053771084e-05,0.27803501165132927,3,jump
2032-09-20,0.0001781239780074273,0.2332246774977998,3,jump
2032-09-21,-0.0001524152669869494,0.5848925335337196,3,jump
2032-09-22,-0.0006099775466505974,-0.5519705688715585,3,jump
2032-09-23,-0.00031503211524075425,-1.9438729131512393,3,jump
2032-09-24,4.23911910498731e-05,-0.9179463657359289,3,jump
2032-09-27,-0.00026785760651204527,0.24478210605525136,3,jump
2032-09-28,0.00022053112356434923,-0.7315363033084488,3,jump
2032-09-29,3.3730578383739385e-05,0.7873278768024495,3,jump
2032-09-30,-2.250049448626612e-05,0.17861188949310886,3,jump
2032-10-01,-0.0001238087614003902,-0.04396210437224075,3,jump
2032-10-04,-0.00023461532067603486,-0.47103368421779734,3,jump
2032-10-05,9.088603923412819e-05,-0.8479598523206164,3,jump
2032-10-06,0.0003508620648933203,0.4568124753336355,3,jump
2032-10-07,-6.0317257585928985e-05,1.39834198847892,3,jump
2032-10-08,-9.344069060990279e-05,-0.1771532394189226,3,jump
2032-10-11,-0.00030997661761933415,-0.2943861031267118,3,jump
2032-10-12,-0.0005906015887040539,-1.066275616546644,3,jump
2032-10-13,-0.00016905160417834963,-1.933392909552702,3,jump
2032-10-14,-0.0001943265685744322,-0.34665236370903807,3,jump
2032-10-15,0.00018593904092245594,-0.4414165038185412,3,jump
2032-10-18,-0.0004003268943053584,1.0123413116051527,3,jump
2032-10-19,-0.0003326765280204924,-1.152335582085642,3,jump
2032-10-20,-0.00044417914184968765,-0.8580083737302486,3,jump
2032-10-21,-0.00012300672958431846,-1.24420205308656,3,jump
2032-10-22,-0.00020683482721572943,-0.12447402608053632,3,jump
2032-10-25,-0.000389447852795044,-0.3980582299173403,3,jump
2032-10-26,-0.0004271301275649009,-1.1248072862607805,3,jump
2032-10-27,-0.0002108636607029979,-1.207032093143967,3,jump
2032-10-28,-0.00025097389516037794,-0.2736079807534454,3,jump
2032-10-29,-0.0002937982056883115,-0.39849193668057964,3,jump
2032-11-01,-5.773456116564546e-05,-0.5347509494330338,3,jump
2032-11-02,-0.00048254984529449985,0.5440931192060019,3,jump
2032-11-03,-6.713058772511715e-05,-1.2818586766098063,3,jump
2032-11-04,0.00023205418186567073,0.48369605725030873,3,jump
2032-11-05,-4.872371919262264e-06,1.7071815103675918,3,jump
2032-11-08,5.0455701529728e-05,0.6679145632027588,3,jump
2032-11-09,-5.061952290486005e-05,0.8597726209609913,3,jump
2032-11-10,-0.00020221032501854808,0.47315128158492537,3,jump
2032-11-11,1.6039677634971383e-05,-0.19195462107974162,3,jump
2032-11-12,-0.00010270235124476557,0.8173550882914744,3,jump
2032-11-15,-8.332190011994811e-05,0.2619796617288891,3,jump
2032-11-16,1.2976456570612527e-05,0.32865917381185744,3,jump
2032-11-17,-0.00034663350424324335,0.7974495137950729,3,jump
2032-11-18,0.0022988361100440002,-0.8629519116219658,3,jump
2032-11-19,0.0007698832694398305,4.9460719510619455,3,jump
2032-11-22,6.963203059662249e-05,1.6522285399334984,3,jump
2032-11-23,-4.032136899390082e-05,0.25461391764871993,3,jump
2032-11-24,-8.062509702089216e-05,0.002355706931337248,3,jump
2032-11-25,-0.00021922287793429973,-0.08442988444667293,3,jump
2032-11-26,-0.0004157262778097248,-0.360672606288867,3,jump
2032-11-29,0.001811498102376241,-0.7107896163228002,3,jump
2032-11-30,0.0005289444352074568,3.001040715638959,3,jump
2032-12-01,0.00023435608357758042,0.8069476376648027,3,jump
2032-12-02,-6.95492641815676e-05,0.28301260941023576,3,jump
2032-12-03,-0.00013195362038143088,-0.22992458732716534,3,jump
2032-12-06,8.760007038866036e-05,-0.3394441646637855,3,jump
2032-12-07,-0.00034335080852265776,0.0030394713400869427,3,jump
2032-12-08,-0.0001115816659043034,-0.7367566389099252,3,jump
