Date,asset_a_price,asset_b_price,alpha,hedge_ratio,spread,contemporaneous_zscore_for_outcomes,signal_zscore,abs_zscore,spread_change_lagged,spread_volatility,rolling_corr,spread_drawdown,half_life,deviation_persistence,regime_stress_proxy,asset_a,asset_b
2018-07-13,87.79784393310547,58.17520523071289,2.050526017837369,0.6100307486891562,-0.054324154682385384,-1.74808713882708,-1.2724268497245756,1.2724268497245756,0.005234671984468253,0.00930988610109755,0.6111702342570071,-0.05860154060764211,12.275786653309208,2.0,0.6109225360649775,CVX,XOM
2018-07-16,87.04756164550781,57.60261154174805,2.050526017837369,0.6100307486891562,-0.05687242750358301,-1.855763400605155,-1.74808713882708,1.74808713882708,-0.006328972134009625,0.009283709636705195,0.6025384263624137,-0.06493051274165174,12.630755342996359,3.0,0.6105974395448079,CVX,XOM
2018-07-17,86.29019927978516,57.47691345214844,2.050526017837369,0.6100307486891562,-0.06427841744732232,-2.3174320405135274,-1.855763400605155,1.855763400605155,-0.002548272821197628,0.009058489868843212,0.6064639417531131,-0.06747878556284936,12.621041727325279,4.0,0.5791304347826087,CVX,XOM
2018-07-18,86.02122497558594,57.4140625,2.050526017837369,0.6100307486891562,-0.0667329424900136,-2.2576306895398037,-2.3174320405135274,2.3174320405135274,-0.007405989943739311,0.008431700906095692,0.6045109756342115,-0.07488477550658867,12.77736614806469,5.0,0.5292649727767695,CVX,XOM
2018-07-19,86.12032318115234,57.26741409301758,2.050526017837369,0.6100307486891562,-0.06402143632264945,-1.9159031375349964,-2.2576306895398037,2.2576306895398037,-0.00245452504269128,0.00843160075740682,0.6024269203730149,-0.07733930054927995,12.848867030998615,6.0,0.5357420357420357,CVX,XOM
2018-07-20,86.54500579833984,56.84146118164063,2.050526017837369,0.6100307486891562,-0.05454793983725548,-1.141585795625474,-1.9159031375349964,1.9159031375349964,0.0027115061673641527,0.008488563310306719,0.59800238311509,-0.0746277943819158,12.935928649022145,7.0,0.5825727944372012,CVX,XOM
2018-07-23,85.87967681884766,56.84146118164063,2.050526017837369,0.6100307486891562,-0.06226530688140386,-1.5679595891668565,-1.141585795625474,1.141585795625474,0.009473496485393973,0.008206946123173539,0.5951067705919916,-0.06515429789652183,12.485988595152897,8.0,0.5693011381767897,CVX,XOM
2018-07-24,87.66336822509766,57.965728759765625,2.050526017837369,0.6100307486891562,-0.05365642596676601,-0.9101938237902831,-1.5679595891668565,1.5679595891668565,-0.007717367044148382,0.008110881015437957,0.5855974373344575,-0.07287166494067021,12.358446162292758,9.0,0.5645833333333333,CVX,XOM
2018-07-25,88.40656280517578,58.3707275390625,2.050526017837369,0.6100307486891562,-0.049461719562445605,-0.5700606592373914,-0.9101938237902831,0.9101938237902831,0.008608880914637851,0.008269216255139242,0.7627900648680785,-0.06426278402603236,11.671743253901091,0.0,0.18758289970411182,CVX,XOM
2018-07-26,87.73412322998047,58.82461929321289,2.050526017837369,0.6100307486891562,-0.06182227337745516,-1.3665949389175687,-0.5700606592373914,0.5700606592373914,0.004194706404320403,0.008216472163914834,0.7671510871183216,-0.06006807762171196,10.219027388775402,0.0,0.18562574970011994,CVX,XOM
2018-07-27,89.16393280029297,57.20455551147461,2.050526017837369,0.6100307486891562,-0.028620287084179186,1.0550913669317108,-1.3665949389175687,1.3665949389175687,-0.012360553815009556,0.00839642305354303,0.7617183450403314,-0.07242863143672151,8.829873362885168,1.0,0.2200019590557351,CVX,XOM
2018-07-30,90.48048400878906,57.07887649536133,2.050526017837369,0.6100307486891562,-0.012621004499268729,2.0257079123146675,1.0550913669317108,1.0550913669317108,0.033201986293275976,0.011295371211687059,0.6636173997620736,-0.03922664514344554,13.211970443871179,2.0,0.5810291858678955,CVX,XOM
2018-07-31,89.37628173828125,56.918243408203125,2.050526017837369,0.6100307486891562,-0.023180656529431687,1.3235314294873992,2.0257079123146675,2.0257079123146675,0.015999282584910457,0.01181314920278641,0.6543010812248541,-0.018068283811364605,13.440015928910146,3.0,0.6628235294117648,CVX,XOM
2018-08-01,88.75341033935547,56.13618087768555,2.050526017837369,0.6100307486891562,-0.02173414228075332,1.4153138095492224,1.3235314294873992,1.3235314294873992,-0.010559652030162958,0.011830405202178072,0.6566556746709871,-0.028627935841527563,11.334178272350576,4.0,0.6471022517534145,CVX,XOM
2018-08-02,87.59965515136719,55.80098342895508,2.050526017837369,0.6100307486891562,-0.031165432325619857,0.8030913611425126,1.4153138095492224,1.4153138095492224,0.0014465142486783655,0.011830094980904567,0.6677351458379219,-0.027181421592849198,11.669511100089423,5.0,0.6239026156213232,CVX,XOM
2018-08-03,87.80493927001953,56.00349044799805,2.050526017837369,0.6100307486891562,-0.031034590175186505,0.7860913605042427,0.8030913611425126,0.8030913611425126,-0.009431290044866536,0.011937700099589733,0.6704137565305952,-0.036612711637715734,10.952092807489052,0.0,0.6321022727272727,CVX,XOM
2018-08-06,87.98188018798828,55.989532470703125,2.050526017837369,0.6100307486891562,-0.02886939944478728,0.9253304806548915,0.7860913605042427,0.7860913605042427,0.00013084215043335234,0.011938344934623183,0.6585721581804018,-0.030040650841466565,10.280446091296348,0.0,0.6528176988067241,CVX,XOM
2018-08-07,88.60474395751953,56.75067138671875,2.050526017837369,0.6100307486891562,-0.03005196885795014,0.8139126940140305,0.9253304806548915,0.9253304806548915,0.0021651907303992246,0.011731285546714432,0.6763357886055057,-0.02787546011106734,10.108692501617236,0.0,0.5602564102564103,CVX,XOM
2018-08-08,87.6845932006836,56.37359619140625,2.050526017837369,0.6100307486891562,-0.0364243355088405,0.38703716178102043,0.8139126940140305,0.8139126940140305,-0.0011825694131628595,0.011632657003058976,0.6766787035040962,-0.0290580295242302,9.913512608405279,0.0,0.5384195956715041,CVX,XOM
2018-08-09,86.72904968261719,56.08729553222656,2.050526017837369,0.6100307486891562,-0.04427564130415762,-0.11269981926917777,0.38703716178102043,0.38703716178102043,-0.00637236665089036,0.010318575094967386,0.6779722592986418,-0.03543039617512056,9.069913865335854,0.0,0.45421607378129114,CVX,XOM
2018-08-10,87.3023681640625,56.03084564208984,2.050526017837369,0.6100307486891562,-0.0370726558627088,0.40603121372151374,-0.11269981926917777,0.11269981926917777,-0.00785130579531712,0.010433433221730426,0.6795412533143611,-0.04328170197043768,8.363747965788978,0.0,0.4486215538847118,CVX,XOM
2018-08-13,86.66533660888672,55.42413330078125,2.050526017837369,0.6100307486891562,-0.03775470088840205,0.3776011044481241,0.40603121372151374,0.40603121372151374,0.007202985441448817,0.01042777235467845,0.6778693074556466,-0.03607871652898886,7.325979400953204,0.0,0.4607018100984439,CVX,XOM
2018-08-14,86.7644271850586,55.24773788452149,2.050526017837369,0.6100307486891562,-0.03466737540157183,0.5782061802437443,0.3776011044481241,0.3776011044481241,-0.0006820450256932453,0.010405158705409943,0.6831213276100401,-0.03309210674617802,6.798779392806976,0.0,0.43567251461988304,CVX,XOM
2018-08-15,83.48014831542969,54.28119659423828,2.050526017837369,0.6100307486891562,-0.06248848124324091,-1.2964964810970112,0.5782061802437443,0.5782061802437443,0.003087325486830217,0.010233433266272638,0.6798615727621563,-0.0300047812593478,6.958696415196121,0.0,0.43504901960784315,CVX,XOM
2018-08-16,84.08040618896484,55.0290412902832,2.050526017837369,0.6100307486891562,-0.06367094906803272,-1.3022636707260549,-1.2964964810970112,1.2964964810970112,-0.02782110584166908,0.012052784498532398,0.6865092255794427,-0.05373856513167086,6.804904491860876,1.0,0.5764918353525472,CVX,XOM
2018-08-17,84.18048095703125,55.21245956420898,2.050526017837369,0.6100307486891562,-0.06451135304720079,-1.2804754235620484,-1.3022636707260549,1.3022636707260549,-0.0011824678247918108,0.012042285659957283,0.6865979217802689,-0.05478040895847336,6.618157411624445,2.0,0.5718722271517303,CVX,XOM
2018-08-20,84.14472961425781,55.60050964355469,2.050526017837369,0.6100307486891562,-0.06920862831059482,-1.4638629218290011,-1.2804754235620484,1.2804754235620484,-0.0008404039791680695,0.011845536466188144,0.6859673345804784,-0.05337114962336509,6.306314940368862,3.0,0.5630404767095415,CVX,XOM
2018-08-21,84.28050231933594,55.61459732055664,2.050526017837369,0.6100307486891562,-0.0677509129385343,-1.2797520142788061,-1.4638629218290011,1.4638629218290011,-0.0046972752633940296,0.011771563869677641,0.6768912706152532,-0.05658762381132609,6.381449097796357,4.0,0.5821428571428571,CVX,XOM
2018-08-22,84.98085021972656,56.41181182861328,2.050526017837369,0.6100307486891562,-0.0681580032001734,-1.2428010586354397,-1.2797520142788061,1.2797520142788061,0.0014577153720605196,0.011601474431586514,0.6547548781035486,-0.055129908439265574,5.846798217598045,5.0,0.639596938417246,CVX,XOM
2018-08-23,84.39485168457031,55.79096603393555,2.050526017837369,0.6100307486891562,-0.06832657031047562,-1.1823944607948464,-1.2428010586354397,1.2428010586354397,-0.0004070902616390981,0.011547531159201381,0.656683578112046,-0.05553699870090467,5.9327512098064945,6.0,0.6062551781275891,CVX,XOM
2018-08-24,85.04515838623047,56.17194747924805,2.050526017837369,0.6100307486891562,-0.06480215688348467,-0.9408507226964918,-1.1823944607948464,1.1823944607948464,-0.00016856711030222016,0.01124614800470574,0.6107367812557177,-0.05570556581120689,5.95046052507789,7.0,0.7405119152691968,CVX,XOM
2018-08-27,86.00269317626953,56.72225189208984,2.050526017837369,0.6100307486891562,-0.05955319023837724,-0.6277356822791561,-0.9408507226964918,0.9408507226964918,0.0035244134269909466,0.008295255884785462,0.6131036146691516,-0.052181152384215945,6.483478493049649,0.0,0.48504273504273504,CVX,XOM
2018-08-28,85.65254974365234,56.63759613037109,2.050526017837369,0.6100307486891562,-0.06272168102066322,-0.8171130922949602,-0.6277356822791561,0.6277356822791561,0.0052489666451074335,0.007426725030883982,0.6253143088240589,-0.04693218573910851,6.198183185904456,0.0,0.39605911330049265,CVX,XOM
2018-08-29,85.90979766845703,57.04677581787109,2.050526017837369,0.6100307486891562,-0.0641141315058098,-0.9079067098304423,-0.8171130922949602,0.8171130922949602,-0.003168490782285982,0.007188931939266711,0.6186421646695109,-0.050100676521394494,7.410935366497939,0.0,0.41250969242698377,CVX,XOM
2018-08-30,85.6168212890625,56.79984664916992,2.050526017837369,0.6100307486891562,-0.06488396576265432,-0.949845528095617,-0.9079067098304423,0.9079067098304423,-0.001392450485146579,0.007147841702168388,0.6220440951535614,-0.05149312700654107,7.436032508125653,0.0,0.3993260855744167,CVX,XOM
2018-08-31,84.6520767211914,56.55998992919922,2.050526017837369,0.6100307486891562,-0.07363458132401401,-1.3798172527192476,-0.949845528095617,0.949845528095617,-0.0007698342568445149,0.006951375519767065,0.6260437767891744,-0.05226296126338559,7.573641108481139,0.0,0.38175675675675674,CVX,XOM
2018-09-04,84.94509887695312,56.64463806152344,2.050526017837369,0.6100307486891562,-0.07109136477362954,-1.1996513178685586,-1.3798172527192476,1.3798172527192476,-0.008750615561359698,0.0071031598529595575,0.6210374458211316,-0.061013576824745286,7.892478972226752,1.0,0.41373683886460194,CVX,XOM
2018-09-05,84.98085021972656,57.399532318115234,2.050526017837369,0.6100307486891562,-0.07874666643427153,-1.517242237830671,-1.1996513178685586,1.1996513178685586,0.002543216550384475,0.007115057069130165,0.6306084539704566,-0.05847036027436081,7.808460041093228,2.0,0.36787878787878786,CVX,XOM
2018-09-06,82.34391784667969,56.76456832885742,2.050526017837369,0.6100307486891562,-0.10348213633300585,-2.4459916971284614,-1.517242237830671,1.517242237830671,-0.007655301660641989,0.007212010656700011,0.6364219176083813,-0.0661256619350028,8.043011019268755,3.0,0.3475031322713442,CVX,XOM
2018-09-07,81.89372253417969,57.73111724853516,2.050526017837369,0.6100307486891562,-0.11926414461920976,-2.698938829437747,-2.4459916971284614,2.4459916971284614,-0.02473546989873432,0.00867530868228532,0.6437805134869101,-0.09086113183373712,9.683812638080845,4.0,0.42528195488721804,CVX,XOM
2018-09-10,81.80797576904297,57.64645385742188,2.050526017837369,0.6100307486891562,-0.11941646826514285,-2.363967113135973,-2.698938829437747,2.698938829437747,-0.015782008286203908,0.009045225394123746,0.6274976257068037,-0.10664314011994103,13.97742910756071,5.0,0.5152698247440569,CVX,XOM
2018-09-11,82.19386291503906,58.457786560058594,2.050526017837369,0.6100307486891562,-0.12323646086941498,-2.263987499361837,-2.363967113135973,2.363967113135973,-0.00015232364593309455,0.008736706648550772,0.630339250904522,-0.10679546376587412,16.81572411013293,6.0,0.4851332877648667,CVX,XOM
2018-09-12,82.74411010742188,58.64825820922852,2.050526017837369,0.6100307486891562,-0.11854868286024178,-1.9122015413753577,-2.263987499361837,2.263987499361837,-0.0038199926042721266,0.008701714276256241,0.6156963918712473,-0.11061545637014625,18.894925334342627,7.0,0.5388499298737728,CVX,XOM
2018-09-13,83.10855102539062,58.07680130004883,2.050526017837369,0.6100307486891562,-0.10818075476181344,-1.4501533692882314,-1.9122015413753577,1.9122015413753577,0.0046877780091731935,0.008776084515139622,0.6227902636703003,-0.10592767836097305,17.6069691977693,8.0,0.5214412024756853,CVX,XOM
2018-09-14,83.88032531738281,58.5001106262207,2.050526017837369,0.6100307486891562,-0.10336752436398644,-1.19949934021768,-1.4501533692882314,1.4501533692882314,0.010367928098428347,0.007487615392173563,0.6077141531133076,-0.09555975026254471,16.185769114749142,9.0,0.4677445696553977,CVX,XOM
2018-09-17,83.9732437133789,58.845802307128906,2.050526017837369,0.6100307486891562,-0.10585460193380936,-1.2071716990611119,-1.19949934021768,1.19949934021768,0.004813230397826995,0.007644131508489449,0.6114933198510988,-0.09074651986471771,15.349394769575317,10.0,0.4532289208324394,CVX,XOM
2018-09-18,84.4162826538086,59.001007080078125,2.050526017837369,0.6100307486891562,-0.10219934473782777,-1.0145530735948356,-1.2071716990611119,1.2071716990611119,-0.0024870775698229153,0.007640228725169494,0.6020888584234363,-0.09323359743454063,15.402968947494093,11.0,0.49257438824586436,CVX,XOM
2018-09-19,85.40245819091797,59.706504821777344,2.050526017837369,0.6100307486891562,-0.0978358714699934,-0.8019326671525461,-1.0145530735948356,1.0145530735948356,0.003655257195981587,0.007712983380744059,0.5770153527194614,-0.08957834023855904,15.286619117526085,12.0,0.5395833333333333,CVX,XOM
2018-09-20,85.33814239501953,59.84056091308594,2.050526017837369,0.6100307486891562,-0.09995738270627719,-0.8255847669543706,-0.8019326671525461,0.8019326671525461,0.004363473267834372,0.007797055051469653,0.5593650953557674,-0.08521486697072467,14.392269027661982,0.0,0.5496894409937888,CVX,XOM
2018-09-21,86.56010437011719,60.08746719360352,2.050526017837369,0.6100307486891562,-0.08825172272411486,-0.3253042642229302,-0.8255847669543706,0.8255847669543706,-0.0021215112362837907,0.007793945235247826,0.5498340685357606,-0.08733637820700846,15.92785768839984,0.0,0.5493827160493827,CVX,XOM
2018-09-24,87.62487030029297,61.09636306762695,2.050526017837369,0.6100307486891562,-0.0861835326583642,-0.18723365077529486,-0.3253042642229302,0.3253042642229302,0.01170565998216233,0.008314490812014557,0.5351461972497006,-0.07563071822484613,14.05457153541751,0.0,0.6104294478527608,CVX,XOM
2018-09-25,88.16081237792969,61.025787353515625,2.050526017837369,0.6100307486891562,-0.07938075082976725,0.16707884323872077,-0.18723365077529486,0.18723365077529486,0.0020681900657506525,0.008280892140461717,0.5495359965965781,-0.07356252815909547,15.172610442783984,0.0,0.6026750590086546,CVX,XOM
2018-09-26,87.14607238769531,60.517822265625,2.050526017837369,0.6100307486891562,-0.08585859589677414,-0.050608703992651646,0.16707884323872077,0.16707884323872077,0.006802781828596949,0.0083468294464315,0.5423400515001424,-0.06675974633049853,14.078515343621563,0.0,0.6111515151515151,CVX,XOM
2018-09-27,87.51769256591797,60.510780334472656,2.050526017837369,0.6100307486891562,-0.08153233781544067,0.19569295170508527,-0.050608703992651646,0.050608703992651646,-0.006477845067006882,0.008420822838304092,0.5339712090444614,-0.07323759139750541,15.620304927695745,0.0,0.6234939759036144,CVX,XOM
2018-09-28,87.38188171386719,59.98166275024414,2.050526017837369,0.6100307486891562,-0.07772767179606577,0.41606945477970114,0.19569295170508527,0.19569295170508527,0.004326258081333467,0.008504642502956168,0.5311074734232841,-0.06891133331617194,15.556825883503958,0.0,0.6347305389221557,CVX,XOM
2018-10-01,88.88971710205078,60.53899765014648,2.050526017837369,0.6100307486891562,-0.06626124631900021,1.0040614961788323,0.41606945477970114,0.41606945477970114,0.0038046660193749027,0.008565580473956082,0.5297762479731271,-0.06510666729679704,15.292738418665921,0.0,0.6398809523809523,CVX,XOM
2018-10-02,89.13983154296875,60.99755859375,2.050526017837369,0.6100307486891562,-0.06805478547022581,0.9092287540153057,1.0040614961788323,1.0040614961788323,0.011466425477065556,0.008740190940172783,0.5391245650998154,-0.05364024181973148,14.370040897948522,1.0,0.6442594376404752,CVX,XOM
2018-10-03,89.54715728759766,60.77885818481445,2.050526017837369,0.6100307486891562,-0.06130454733683832,1.2269306821350063,0.9092287540153057,0.9092287540153057,-0.0017935391512255983,0.008737347562160706,0.5348059931768449,-0.05543378097095708,14.53457059004965,0.0,0.6472850678733031,CVX,XOM
2018-10-04,89.28987884521484,60.37674331665039,2.050526017837369,0.6100307486891562,-0.06013239505810297,1.2543377476809616,1.2269306821350063,1.2269306821350063,0.006750238133387487,0.008657472450273127,0.5219559723916206,-0.04868354283756959,14.1938046997,1.0,0.6432748538011696,CVX,XOM
2018-10-05,89.56143951416016,60.207401275634766,2.050526017837369,0.6100307486891562,-0.05538228150455149,1.4331451102245323,1.2543377476809616,1.2543377476809616,0.00117215227873535,0.0063632477041936615,0.4961309431553359,-0.04751139055883424,14.23354573813415,2.0,0.502906976744186,CVX,XOM
2018-10-08,89.21129608154297,60.76473617553711,2.050526017837369,0.6100307486891562,-0.06492050413956951,0.9724787784786918,1.4331451102245323,1.4331451102245323,0.004750113553551483,0.004864286185065578,0.4942918353479174,-0.04276127700528276,13.91330302193079,3.0,0.5028901734104047,CVX,XOM
2018-10-09,90.62620544433594,61.03285598754883,2.050526017837369,0.6100307486891562,-0.051870552404404524,1.5639014953420263,0.9724787784786918,0.9724787784786918,-0.009538222635018023,0.005566570788185778,0.4885783370125654,-0.052299499640300784,14.21405561877711,0.0,0.5057471264367817,CVX,XOM
2018-10-10,87.6105728149414,59.62888717651367,2.050526017837369,0.6100307486891562,-0.07151552379384674,0.652004460612576,1.5639014953420263,1.5639014953420263,0.013049951735164989,0.005784803213325768,0.4802328656672249,-0.039249547905135795,13.89914683288521,1.0,0.5085714285714286,CVX,XOM
2018-10-11,84.63067626953125,57.56883239746094,2.050526017837369,0.6100307486891562,-0.084672440549165,0.053157591614945945,0.652004460612576,0.652004460612576,-0.019644971389442212,0.007672279141592704,0.5443915314575076,-0.05889451929457801,14.06781172351552,0.0,0.50701871657754,CVX,XOM
2018-10-12,84.15902709960938,57.41363525390625,2.050526017837369,0.6100307486891562,-0.08861428198646326,-0.10294214430073255,0.053157591614945945,0.053157591614945945,-0.013156916755318271,0.008142056652697693,0.6157890392968499,-0.07205143604989628,14.941188953661754,0.0,0.45205987875788695,CVX,XOM
2018-10-15,83.56588745117188,57.0185661315918,2.050526017837369,0.6100307486891562,-0.09147488561011441,-0.21728455649354173,-0.10294214430073255,0.10294214430073255,-0.003941841437298255,0.008170011602172128,0.6172350067270929,-0.07599327748719453,15.817909191008306,0.0,0.4517586712261846,CVX,XOM
2018-10-16,83.9732437133789,57.2866439819336,2.050526017837369,0.6100307486891562,-0.08947344913645017,-0.08709790310230736,-0.21728455649354173,0.21728455649354173,-0.002860603623651148,0.008177785109064905,0.6283373826642311,-0.07885388111084568,16.316294145481102,0.0,0.40110928017362646,CVX,XOM
2018-10-17,83.81600189208984,57.498291015625,2.050526017837369,0.6100307486891562,-0.09359734916983076,-0.27184344441897845,-0.08709790310230736,0.08709790310230736,0.002001436473664242,0.008156008888313117,0.6313163399686503,-0.07685244463718144,14.889380158372969,0.0,0.38849206349206344,CVX,XOM
2018-10-18,83.94464111328125,57.74522018432617,2.050526017837369,0.6100307486891562,-0.09467794149868469,-0.3446020361288666,-0.27184344441897845,0.27184344441897845,-0.00412390003338059,0.008171827946149722,0.6090425876744521,-0.08097634467056203,16.973803880145773,0.0,0.4836213314525293,CVX,XOM
2018-10-19,84.42344665527344,57.829872131347656,2.050526017837369,0.6100307486891562,-0.08988394506106134,-0.1560083085578756,-0.3446020361288666,0.3446020361288666,-0.0010805923288539354,0.008160107039972574,0.6058210913926528,-0.08205693699941596,16.312146825764806,0.0,0.49171954805757623,CVX,XOM
2018-10-22,83.75885772705078,57.25136947631836,2.050526017837369,0.6100307486891562,-0.09165399616020986,-0.31730026810465145,-0.1560083085578756,0.1560083085578756,0.004793996437623349,0.00780694332561569,0.6181006061596692,-0.07726294056179261,14.565804343428102,0.0,0.4054988727119875,CVX,XOM
2018-10-23,81.03621673583984,56.3271713256836,2.050526017837369,0.6100307486891562,-0.1147717879751351,-1.6946182929655034,-0.31730026810465145,0.31730026810465145,-0.0017700510991485174,0.007798909736221611,0.7447734570072313,-0.07903299166094113,13.542311333250106,0.0,0.14583333333333331,CVX,XOM
2018-10-24,78.75662231445312,54.76095199584961,2.050526017837369,0.6100307486891562,-0.1261029420315798,-2.2719506292082334,-1.6946182929655034,1.6946182929655034,-0.023117791814925237,0.009064999565086562,0.7727994484622276,-0.09303764569438178,16.851079340866907,1.0,0.2733457595526561,CVX,XOM
2018-10-25,79.7356185913086,55.24773788452149,2.050526017837369,0.6100307486891562,-0.11914769374983525,-1.7998207588023296,-2.2719506292082334,2.2719506292082334,-0.011331154056444692,0.009250845430444363,0.7937623656742954,-0.10436879975082647,23.011709597640774,2.0,0.23191928119016053,CVX,XOM
2018-10-26,79.69991302490234,54.69746017456055,2.050526017837369,0.6100307486891562,-0.1134891125870956,-1.4386984136054368,-1.7998207588023296,1.7998207588023296,0.006955248281744542,0.00935803508467781,0.8000762635340943,-0.09027829430504797,17.95507725706137,3.0,0.25206446214849576,CVX,XOM
2018-10-29,77.84193420410156,54.35882568359375,2.050526017837369,0.6100307486891562,-0.13328885323056472,-2.267497741679132,-1.4386984136054368,1.4386984136054368,0.005658581162739651,0.009422850385919819,0.7920085342546532,-0.08461971314230832,15.863425849571776,4.0,0.2707734330074756,CVX,XOM
2018-10-30,79.2139892578125,55.579345703125,2.050526017837369,0.6100307486891562,-0.12936175278253348,-1.9125967064317007,-2.267497741679132,2.267497741679132,-0.01979974064346912,0.009684167574433248,0.785905958127157,-0.10441945378577744,24.286246993432997,5.0,0.3339192500266326,CVX,XOM
2018-10-31,79.78565979003906,56.21427917480469,2.050526017837369,0.6100307486891562,-0.12910031263690547,-1.7560519656481068,-1.9125967064317007,1.9125967064317007,0.00392710044803124,0.009809625782360347,0.7950696088810831,-0.09930978392458334,20.808832271781355,6.0,0.3014035087719298,CVX,XOM
2018-11-01,79.44263458251953,56.912723541259766,2.050526017837369,0.6100307486891562,-0.14094165198721997,-2.0601635274022096,-1.7560519656481068,1.7560519656481068,0.0002614401456280113,0.009584340661495222,0.7959561817088499,-0.09443293723533364,20.37385545818841,7.0,0.29458063173953747,CVX,XOM
2018-11-02,81.98661804199219,57.81576156616211,2.050526017837369,0.6100307486891562,-0.11902420624732013,-1.0916807705633715,-2.0601635274022096,2.0601635274022096,-0.011841339350314506,0.00969366180634507,0.7820639585162533,-0.10627427658564814,26.793331811165416,8.0,0.3600603070175438,CVX,XOM
2018-11-05,84.9951171875,57.59706115722656,2.050526017837369,0.6100307486891562,-0.08067448912935404,0.44782196510034616,-1.0916807705633715,1.0916807705633715,0.021917445739899843,0.011093116118407112,0.7860577418435446,-0.0843568308457483,17.926445958706278,9.0,0.4058552609299333,CVX,XOM
2018-11-06,84.96653747558594,57.8439826965332,2.050526017837369,0.6100307486891562,-0.08362043998537239,0.33569244384293795,0.44782196510034616,0.44782196510034616,0.03834971711796609,0.014196782986679443,0.7278258034330494,-0.04600711372778221,11.605726880992798,0.0,0.5639978578122908,CVX,XOM
2018-11-07,86.37429809570312,58.57770156860352,2.050526017837369,0.6100307486891562,-0.07487702404395868,0.669280335647753,0.33569244384293795,0.33569244384293795,-0.0029459508560183423,0.0138408037404915,0.7267523298877412,-0.048953064583800554,12.081210043462393,0.0,0.5641852770885029,CVX,XOM
2018-11-08,85.2952651977539,57.64645385742188,2.050526017837369,0.6100307486891562,-0.07767226509921032,0.5507081420132784,0.669280335647753,0.669280335647753,0.008743415941413701,0.013363602001261231,0.7336291908476296,-0.02300647163955416,11.146245689283413,0.0,0.5554029304029304,CVX,XOM
2018-11-09,85.40245819091797,57.6322021484375,2.050526017837369,0.6100307486891562,-0.0762654914130052,0.6043385121045346,0.5507081420132784,0.5507081420132784,-0.0027952410552516405,0.013047108768598737,0.7235028995169923,-0.0258017126948058,11.192926687858142,0.0,0.5594587603866921,CVX,XOM
