date,spread,signal_zscore,scenario_id,regime
2031-09-04,0.006344678704447659,2.0382302402478745,2,high_volatility
2031-09-05,0.009985575852449635,2.137940057288653,2,high_volatility
2031-09-08,0.014827552086082108,2.1742952848570427,2,high_volatility
2031-09-09,0.0076051459691584,2.2064737232098284,2,high_volatility
2031-09-10,0.013691109702898885,1.6870727894797841,2,high_volatility
2031-09-11,0.010653489229921043,1.8188293445947632,2,high_volatility
2031-09-12,0.008048330273288329,1.5402590851819002,2,high_volatility
2031-09-15,0.008116848026978651,1.3215446111847777,2,high_volatility
2031-09-16,0.004716708163009287,1.2341778258496294,2,high_volatility
2031-09-17,-0.003411242079828014,1.0141566181994623,2,high_volatility
2031-09-18,-0.0032356772922641497,0.6143025693137255,2,high_volatility
2031-09-19,-0.004951129039125313,0.5805140269314993,2,high_volatility
2031-09-22,-0.006831284639607027,0.4656614104101485,2,high_volatility
2031-09-23,-0.007244712385129581,0.329242381224281,2,high_volatility
2031-09-24,-0.023363125189382217,0.2588192817413058,2,high_volatility
2031-09-25,-0.024056192102007934,-0.5803328421676132,2,high_volatility
2031-09-26,-0.011763710139595318,-0.7032392322322006,2,high_volatility
2031-09-29,-0.0009604638190632286,-0.14891564116803505,2,high_volatility
2031-09-30,-0.0006670036091609433,0.4749599604757251,2,high_volatility
2031-10-01,-0.0006546524522832442,0.44504252723365684,2,high_volatility
2031-10-02,-0.018926204244437805,0.40921674656252494,2,high_volatility
2031-10-03,-0.022096023823212185,-0.9611997189501564,2,high_volatility
2031-10-06,-0.015366289414898482,-1.1636792771202253,2,high_volatility
2031-10-07,-0.01750425750069784,-0.6735950213201755,2,high_volatility
2031-10-08,-0.008380460208980978,-0.8917619000866066,2,high_volatility
2031-10-09,-0.0003487555010082133,-0.2563376171321192,2,high_volatility
2031-10-10,-0.00480420429617201,0.34482309937492395,2,high_volatility
2031-10-13,-0.003697080899906169,-0.10167015083083294,2,high_volatility
2031-10-14,0.008062419304187607,-0.03001931438232827,2,high_volatility
2031-10-15,-0.0036474115529419038,0.992179591209267,2,high_volatility
2031-10-16,-0.006340334206556442,-0.05963831822169695,2,high_volatility
2031-10-17,-0.017870557636603834,-0.27032200015342084,2,high_volatility
2031-10-20,-0.023605030230134716,-1.2504367669741157,2,high_volatility
2031-10-21,-0.008034974469420142,-1.6732045920893508,2,high_volatility
2031-10-22,-0.010460833443873163,-0.18020579079542612,2,high_volatility
2031-10-23,-0.024891841147856475,-0.3572074712819829,2,high_volatility
2031-10-24,-0.03127302601006665,-1.7155537147524136,2,high_volatility
2031-10-27,-0.04200209473793848,-2.1529531478918065,2,high_volatility
2031-10-28,-0.03831013635345215,-2.762229099656702,2,high_volatility
2031-10-29,-0.0327294680672896,-2.1828469798758143,2,high_volatility
2031-10-30,-0.02405123206280546,-1.5724994957343612,2,high_volatility
2031-10-31,-0.03938821492805644,-0.8057050726363888,2,high_volatility
2031-11-03,-0.0395146288881314,-1.8659338874573768,2,high_volatility
2031-11-04,-0.032321588996976125,-1.71131031567803,2,high_volatility
2031-11-05,-0.018340295693630715,-1.1006380514635838,2,high_volatility
2031-11-06,-0.01929148618541454,-0.08885452528123693,2,high_volatility
2031-11-07,-0.0029473567646949306,-0.17112698210591948,2,high_volatility
2031-11-10,-0.012488023432529971,0.9983462453410739,2,high_volatility
2031-11-11,-9.419057537485287e-05,0.33970198781739575,2,high_volatility
2031-11-12,-0.010554131224906449,1.2563432015902707,2,high_volatility
2031-11-13,-0.006657308824501662,0.5164766823857747,2,high_volatility
2031-11-14,-0.011426100875475242,0.7727252573716065,2,high_volatility
2031-11-17,-0.016387966945853094,0.38854412233056146,2,high_volatility
2031-11-18,0.0025149361973921813,0.019147020297934643,2,high_volatility
2031-11-19,0.009279897701040873,1.3426418947688896,2,high_volatility
2031-11-20,0.007187855005239108,1.707648295097415,2,high_volatility
2031-11-21,-0.014178907818555686,1.5118019487008179,2,high_volatility
2031-11-24,-0.027614120486678218,0.0867111120181746,2,high_volatility
2031-11-25,-0.03538223358966519,-0.7769031218071432,2,high_volatility
2031-11-26,-0.03361628179458798,-1.2368129436364201,2,high_volatility
2031-11-27,-0.028375102458521262,-1.0412549233020065,2,high_volatility
2031-11-28,-0.03377930193363188,-0.628145333153635,2,high_volatility
2031-12-01,-0.026027840285575365,-0.9551191983554644,2,high_volatility
2031-12-02,-0.020083930384070747,-0.41311650666757666,2,high_volatility
2031-12-03,-0.023232830166784346,0.024866935718518515,2,high_volatility
2031-12-04,-0.03118178527252624,-0.16654369493679347,2,high_volatility
2031-12-05,-0.04730376842727768,-0.7059419045087443,2,high_volatility
2031-12-08,-0.041882324501748336,-1.7162637464096113,2,high_volatility
2031-12-09,-0.0391580855691851,-1.3548868029348637,2,high_volatility
2031-12-10,-0.03194583546919372,-1.1684410901641582,2,high_volatility
2031-12-11,-0.01999266492477858,-0.6901507667197619,2,high_volatility
2031-12-12,-0.005574358630767939,0.09884191592531083,2,high_volatility
2031-12-15,0.0029318802748203865,0.994309108681492,2,high_volatility
2032-06-11,-0.01522505706364985,-0.3707795755949318,3,jump
2032-06-14,-0.0091198868737985,0.022987304924375035,3,jump
2032-06-15,-0.01227058220807642,0.8735663545355764,3,jump
2032-06-16,-0.014934574243091525,0.3966670174301887,3,jump
2032-06-17,-0.01040370507749433,-0.012128478874291302,3,jump
2032-06-18,0.003551895305369257,0.599868148757388,3,jump
2032-06-21,0.0037775933641572834,2.4100372016595935,3,jump
2032-06-22,-0.0010139376404323386,2.3012750176233476,3,jump
2032-06-23,-0.0071936082994605854,1.6366901686159305,3,jump
2032-06-24,-0.007648139637947082,0.8107380355935464,3,jump
2032-06-25,-0.002256210528632785,0.7669013203617292,3,jump
2032-06-28,0.014452726312550901,1.4221255347299677,3,jump
2032-06-29,0.011832019642738167,2.930768749015803,3,jump
2032-06-30,0.01161489513548375,2.3104630797073247,3,jump
2032-07-01,0.021053661029545978,2.0415261124608723,3,jump
2032-07-02,0.021660166144055637,2.475655863407001,3,jump
2032-07-05,0.02172451713735679,2.219764211347614,3,jump
2032-07-06,0.029172608066318162,2.008975668947014,3,jump
2032-07-07,0.028146577436577225,2.284724716803108,3,jump
2032-07-08,0.020809366919420036,1.9913112572823333,3,jump
2032-07-09,0.026835103605717947,1.4158376677468731,3,jump
2032-07-12,0.01597768772844166,1.6442560076356612,3,jump
2032-07-13,0.021102492983336774,0.9291641825808888,3,jump
2032-07-14,0.019907332162994784,1.156783235451884,3,jump
2032-07-15,0.017049039524443366,1.0236295783423464,3,jump
2032-07-16,0.014199712085390281,0.7907684536484378,3,jump
2032-07-19,0.012554330751208376,0.5605530066530207,3,jump
2032-07-20,0.009258134526564987,0.40427018570861595,3,jump
2032-07-21,0.011367851265084106,0.14867240064067028,3,jump
2032-07-22,0.008333364178685798,0.24293670469754167,3,jump
2032-07-23,-0.0034546247197919655,-0.03587446835206214,3,jump
2032-07-26,-0.003265158809094615,-0.992914039703941,3,jump
2032-07-27,0.002587374487475813,-1.0123751427095782,3,jump
2032-07-28,-0.009199083817314602,-0.6128617722857614,3,jump
2032-07-29,-0.008734537269920573,-1.667861069888574,3,jump
2032-07-30,-0.010980757995421975,-1.6460337874402324,3,jump
2032-08-02,-0.004872616798496487,-1.7156908424829023,3,jump
2032-08-03,-0.006141743264413968,-1.1608505196598593,3,jump
2032-08-04,-0.0012622818374570244,-1.2325022382797235,3,jump
2032-08-05,0.0026148381381601027,-0.8714760719981043,3,jump
2032-08-06,0.006452737391377639,-0.59918197836543,3,jump
2032-08-09,0.015304262717383388,-0.3056207701372747,3,jump
2032-08-10,0.013135952845985344,0.44846065203785296,3,jump
2032-08-11,0.012761396654505042,0.25930729891993887,3,jump
2032-08-12,0.014515469672633508,0.22394124540847163,3,jump
2032-08-13,0.014245882526203069,0.3971049580118161,3,jump
2032-08-16,0.011945039052531747,0.40124942102212857,3,jump
2032-08-17,0.005980971352255615,0.23233016702163417,3,jump
2032-08-18,0.0057232271384117794,-0.2450192162313452,3,jump
2032-08-19,-0.0034225189751628804,-0.21144448862360793,3,jump
2032-08-20,-0.015257814983980822,-1.0613598234872663,3,jump
2032-08-23,0.0007394175062938046,-2.1059087623828416,3,jump
2032-08-24,-0.003083147466568903,-0.4475919441284537,3,jump
2032-08-25,-0.0046772902625979995,-0.7859754026971437,3,jump
2032-08-26,-0.001613593491885723,-0.9001351731122996,3,jump
2032-08-27,-0.0025167149288698454,-0.511377413716408,3,jump
2032-08-30,-5.350967116068972e-05,-0.5645097001847146,3,jump
2032-08-31,0.0038228598962621874,-0.23230571440470033,3,jump
2032-09-01,0.011954571169631834,0.25816440566786053,3,jump
2032-09-02,0.00613926287987443,1.2410563178171303,3,jump
2032-09-03,0.009812572667657449,0.5480773737119785,3,jump
2032-09-06,0.010671007263327148,0.9341898866490848,3,jump
2032-09-07,0.006776572783038226,0.9727363264914625,3,jump
2032-09-08,-0.0006384060807587133,0.487345010616398,3,jump
2032-09-09,-0.011390319716848119,-0.44583955059997776,3,jump
2032-09-10,-8.817634542346298e-05,-1.7304372999744055,3,jump
2032-09-13,-0.009676138767758857,-0.4247965350652694,3,jump
2032-09-14,-0.0007505002268564098,-1.5813894118867824,3,jump
2032-09-15,-0.00010668338794328491,-0.5075689020487335,3,jump
2032-09-16,0.0014774748440551377,-0.43224985455726894,3,jump
2032-09-17,0.0025790873288968896,-0.22691037127383604,3,jump
2032-09-20,0.005646175982412238,-0.0715512745139897,3,jump
2032-09-21,0.0007196873985781949,0.37267615578452545,3,jump
2032-09-22,-0.012040008580093797,-0.2300125221894155,3,jump
2032-09-23,-0.014810759274020313,-1.8110182003419222,3,jump
2032-09-24,-0.01132406234840655,-2.00688421719888,3,jump
2032-09-27,-0.017050260995718602,-1.4694676025568032,3,jump
2032-09-28,-0.009792224565535967,-2.038774097686705,3,jump
2032-09-29,-0.010020670438538382,-1.0327606386808612,3,jump
2032-09-30,-0.011473745070273544,-0.9935007092455561,3,jump
2032-10-01,-0.013615851258137468,-1.1206290155997922,3,jump
2032-10-04,-0.01747404759586857,-1.4105643456818104,3,jump
2032-10-05,-0.013258545859838655,-1.730649946903448,3,jump
2032-10-06,-0.005505286334974713,-1.1552378247431176,3,jump
2032-10-07,-0.008836308834530904,-0.24092764718016338,3,jump
2032-10-08,-0.010222147408194715,-0.6004868202600441,3,jump
2032-10-11,-0.016114771651275284,-0.725879175350325,3,jump
2032-10-12,-0.026570888024582295,-1.3101350262310119,3,jump
2032-10-13,-0.025440702066406473,-2.2003327261496874,3,jump
2032-10-14,-0.02748849030754652,-1.935897033613174,3,jump
2032-10-15,-0.020870666237870594,-1.9542957741710307,3,jump
2032-10-18,-0.029872820987242754,-1.2293661361130381,3,jump
2032-10-19,-0.033331458465221786,-2.013382994467225,3,jump
2032-10-20,-0.03947486818139634,-2.1602110779852284,3,jump
2032-10-21,-0.03751116915604413,-2.4116042865454337,3,jump
2032-10-22,-0.03945538509365232,-2.001008456261699,3,jump
2032-10-25,-0.04481883412748733,-1.9586725636988043,3,jump
2032-10-26,-0.049613701556658896,-2.117179436337098,3,jump
2032-10-27,-0.049140510773114876,-2.1972922562191304,3,jump
2032-10-28,-0.050891505852361796,-1.962143384693632,3,jump
2032-10-29,-0.053249506184961604,-1.9004036004952831,3,jump
2032-11-01,-0.05000401095634466,-1.8870959977054222,3,jump
2032-11-02,-0.05775271942211102,-1.5893377823879806,3,jump
2032-11-03,-0.05332351229442711,-1.918674628300657,3,jump
2032-11-04,-0.04504767200034898,-1.5170640648582803,3,jump
2032-11-05,-0.04427317379757323,-0.9507214776287561,3,jump
2032-11-08,-0.04088110052587268,-0.8446620188676841,3,jump
2032-11-09,-0.040242862465218465,-0.5932523297752512,3,jump
2032-11-10,-0.042374949245565396,-0.5051194542310303,3,jump
2032-11-11,-0.0386494209352799,-0.5877678624554848,3,jump
2032-11-12,-0.03907480034168387,-0.29869053252232686,3,jump
2032-11-15,-0.03832830700325296,-0.279292377275581,3,jump
2032-11-16,-0.035612869694111815,-0.18447385893943355,3,jump
2032-11-17,-0.04157416871741937,0.06314809397813448,3,jump
2032-11-18,0.0013488567193258305,-0.31902104210654364,3,jump
2032-11-19,0.004163321511085449,2.9420165225452126,3,jump
2032-11-22,0.0006323431769050814,2.8609672854553323,3,jump
2032-11-23,-0.0008857284155538991,2.394969515229643,3,jump
2032-11-24,-0.002544048407933097,2.081167539894111,3,jump
2032-11-25,-0.006928980830246623,1.831423015641774,3,jump
2032-11-26,-0.014574352273654334,1.4867506250791676,3,jump
2032-11-29,0.021198991572290105,1.0444756089611633,3,jump
2032-11-30,0.020563791210234328,2.5533062372161233,3,jump
2032-12-01,0.021237902652968543,2.220169646910647,3,jump
2032-12-02,0.016949175607416933,2.0105541059688354,3,jump
2032-12-03,0.013360179445299103,1.6788387311377044,3,jump
2032-12-06,0.015196004620698922,1.4255840294872812,3,jump
2032-12-07,0.006079260784952467,1.38531997917159,3,jump
2032-12-08,0.005195392815522837,0.9839898519011808,3,jump
